temperature,pressure,humidity,NaCl,KCl,is_defect
61.85572936685654,1.4793490479701905,52.14428853906784,0.4000555546569375,0.23161077367144725,0
54.89383591434643,1.6951633438689417,44.72039775738894,0.5289673379878388,0.24817099800615772,0
56.23291064826908,1.9823353351156843,39.60078776109256,0.5639287583969688,0.3063894013555823,0
85.77952653958836,2.7160965602267777,36.7419415708912,0.7791787378791164,0.3900399287785937,1
76.28314008395165,2.801766505851925,25.292054301618926,0.6857651124614852,0.4300972409415531,1
58.13583423954117,1.5280719739696094,42.11790211832578,0.5092918814451377,0.23806236989682827,0
54.645537509694435,1.1990559251937996,46.06287015316107,0.5143387056191293,0.2365024051587418,0
97.84142330934473,2.3592164934059,28.34913829052736,0.677248341343358,0.3267858256429034,1
47.50297142563213,1.6259059168443621,46.537017848598445,0.4593727114939007,0.1733658014538133,0
55.55242785187238,1.5087204892744908,44.61278269637003,0.5764373925270454,0.2433498418034968,0
57.053176215278945,1.4127228218946863,47.48099593681658,0.43040208095241345,0.238109648128703,0
70.37700399322719,1.549300955686401,44.94453998025699,0.505705074611326,0.26160473189642686,0
63.76670810552266,1.3888906441026267,43.42351672356938,0.5694882066973178,0.18969888142959407,0
98.43313446734578,2.3959781509139657,23.962265190743683,0.6791941248960882,0.45494297281207985,1
79.17950095043595,2.245143351077021,20.490492281482574,0.6255999017779043,0.34899609259812675,1
57.34501522499091,1.3618917895367482,46.96653525002662,0.5469320011339472,0.17644367973132408,0
65.8158187607748,1.4383931431628518,45.26129245248742,0.5304763022604301,0.26845082189125835,0
66.13466611942154,1.3206715545369583,45.489066465466536,0.4639514945765052,0.25044288518344476,0
57.58406768850313,1.8399914749152761,37.18482846714373,0.5092154532039052,0.22745029914853454,0
71.28563874970034,2.3175517498972344,34.160222860286375,0.7329269347177554,0.36470167213529975,1
62.48999145622725,0.9119222730671439,51.55991869286973,0.43632072257017,0.2516762351194294,0
75.72218016751768,2.457555005909688,33.332736993191325,0.7195629217646766,0.43675101495062174,1
51.449158036716874,1.6557873007024229,46.12117372267646,0.4669229278742354,0.20792752429354958,0
51.4870819788108,1.4285941598386782,48.804233271557386,0.5105248149460752,0.2549656907475675,0
58.762406822242475,1.2347904627835924,52.23652849695903,0.5096689725962079,0.20176051311851573,0
60.49666152714613,0.9875332682409379,44.09275465376242,0.49031473100975187,0.3375462970963572,0
64.87559866708875,2.028868669403407,55.479217509045796,0.4208888416626761,0.2807472319515689,0
62.462256320040744,1.552697443066212,42.92449855518315,0.41285262347566676,0.21854810693981946,0
64.16764480804463,1.6666667823560615,42.51213750845393,0.5510018253451044,0.2307755439479241,0
62.47015093141369,1.602158417705519,46.04767115131397,0.5306166107001256,0.19683227500848408,0
75.2151299706418,2.2846621448837365,35.900159938823755,0.6608184220368047,0.3860727097120795,1
57.188562353795135,2.1386215135689723,53.9089945438553,0.4876123790880145,0.21599132618260244,0
68.77397090992183,1.4633606762559224,37.96592495251231,0.3734115341874593,0.24253192521751793,0
61.84336654436451,1.6141225994439061,37.49889069276532,0.49872529357074,0.21694874726862529,0
75.4960725562275,2.2977381305856905,20.73756464393201,0.7290123823251076,0.3976606615016042,1
61.46778966083315,1.236573616010683,48.22793856087097,0.5559447298965334,0.21726151121880255,0
66.39225931303649,1.3775526530984499,49.43095594292398,0.46980705343815227,0.266949675690471,0
58.89515200233389,1.3834482684776837,38.71065922045556,0.45906974866699607,0.301532990412078,0
76.99696837656597,2.982535957888758,35.57008635110527,0.7710216862329945,0.41402343050060325,1
54.28514851084688,1.5042623297343884,42.978012884080194,0.4575967200984746,0.33704707432984954,0
56.490041560966226,1.4838800501406477,44.42387883723901,0.48394204806471486,0.2051170307362473,0
56.641883160309746,1.6709050454133232,50.177217082084724,0.4100892630295446,0.1974972605088407,0
62.109603771176424,1.837002855741702,39.231538593300705,0.4601967931139683,0.2808331988235559,0
69.13004856773468,1.5399620867437427,49.158083930902016,0.5438357093193058,0.20299920339381228,0
57.144105051086015,1.7400157912853722,29.961838301531216,0.5255062180625037,0.26906764172901426,0
61.737908526808354,1.42258005950512,47.31241812033427,0.5006521687188477,0.28124517973270213,0
74.39188440536216,2.078856188061952,46.44818640864469,0.7108465793444539,0.3613191621372609,1
81.86762655844632,2.113062995678041,30.863400092066932,0.6214951573937331,0.37135878576061104,1
67.82186653576652,2.27970103680503,22.252254173580496,0.7144871203737557,0.4120285713994421,1
54.95956844541298,1.2484844282170768,51.517539659673794,0.48481869635509994,0.2461252850053506,0
58.494481522053555,1.5904743592499468,50.2936426494194,0.49291757069949366,0.2950864348570137,0
55.09245674476024,1.7620617492239217,41.41491925436032,0.5100422546557855,0.29680280839680084,0
60.39317595158045,1.7163533455345656,39.724553159116525,0.4214423824441058,0.22419416790642827,0
57.89677338617321,1.5978374260295327,40.310372117318,0.44911178454615236,0.18949197485095576,0
53.15098510210461,1.315106802374089,33.84765990437771,0.4787584326237181,0.20733002629804442,0
72.88332943118928,2.95614738790578,33.879309609197286,0.6872585006858412,0.43944400469034656,1
89.19391661565501,2.6368356734223695,38.70850051923051,0.7092497858480468,0.4320071848508795,1
60.872889064159196,1.8799763869790431,46.808305306235084,0.44232537870076083,0.27457063781777635,0
75.9394283524181,2.410263831441542,21.328411608585377,0.6940136296761095,0.4364385651472539,1
59.04830660958196,1.285628553391969,46.66303755162099,0.5379412208081804,0.19371725160997075,0
93.73581278074856,2.446958999580743,30.932964983666867,0.7483744146262853,0.3800802467483947,1
57.3456561353984,1.8438755812414593,41.50900162694475,0.48290890898769323,0.3184047118407449,0
62.466589504404446,1.4261445721507593,44.53527896693206,0.5037788186335019,0.30838709627638894,0
61.119420121395656,1.4505948598508007,39.0798472088872,0.4410445892818576,0.2527599621265045,0
63.063869525312846,1.5289775666193783,41.84987510233053,0.4911933248224511,0.26027278435181517,0
75.56774182660233,2.590805971821686,39.473392616982665,0.6921476753899036,0.5303933970124874,1
55.52696348890248,1.2703473422494764,48.166634130356194,0.5018848286561961,0.307734688335836,0
52.6781255989509,1.6882621161534968,43.263488555210785,0.5722206097527544,0.24710180001658488,0
59.82086980445024,1.4216483701912357,49.40703764461786,0.43777287499576384,0.2564684003351909,0
64.78351158397292,1.5915373172107103,47.766944915372136,0.5066979190290117,0.3271138313830651,0
63.045690604535885,1.5916773407102969,51.41908429926781,0.42457220158935716,0.14925493837466958,0
60.74333728601056,1.6752093585059589,48.7122945679631,0.45989002959824105,0.2558853709230479,0
66.44876377041373,1.2595700947847823,46.23041807658204,0.4498280548250248,0.10749849453414087,0
55.22229779699787,1.620241349785823,43.032350720151356,0.5329527171956709,0.24778633400776756,0
57.661493993440544,1.6104599875359047,39.393781299528044,0.46732685521375966,0.2289321596114779,0
57.03803037880566,1.3198758530704262,42.37716493116474,0.4935482942435108,0.19179746837970874,0
57.23205879146003,1.8251917830724127,43.63727639319095,0.41525132807416937,0.23191859453137273,0
88.59990073114652,2.932617885842112,27.36286065103782,0.6790325112197797,0.38338772321435777,1
77.91550607920257,2.5558265452983315,25.535858238512283,0.696377198823821,0.39199018100340527,1
59.39525925696109,1.6550310988069565,48.4638451592443,0.5455107891832373,0.2203767272309743,0
92.63180783902305,3.01844613486662,43.068352033359844,0.7369031243232099,0.41294359037904976,1
51.19618620422091,1.3286455812346414,55.77464338691571,0.3897352813622047,0.20724522627953976,0
65.49388425993595,1.9462600292385264,40.61613109394078,0.6269690811391431,0.32143800810183853,0
60.98260584850735,1.3149150747880824,43.65677123345129,0.45093370317412673,0.3029782786311699,0
63.114249661737496,1.5426587414745878,41.04550309166223,0.5413618053828712,0.243673371012647,0
67.65375416171848,1.6738309184993794,45.84007670266264,0.5150980450085882,0.3271368183639888,0
73.17727306325288,2.185665429262353,26.06359813035202,0.6999012393320941,0.4083432553132815,1
58.98903673783053,1.5285886189527413,42.33199846780417,0.5040541271450412,0.23547730418861054,0
60.321400095477316,1.2819201845114307,46.262844229983116,0.448401685807641,0.26867668417058843,0
81.30077057401287,2.576301493089808,48.4841256435226,0.6650640925363668,0.32225159609889925,1
61.055087336013095,1.4358664748885617,37.923664040379066,0.5067781708207355,0.20103498848586823,0
84.87229772082478,2.5070092132092827,38.8100281133554,0.7219352837447708,0.3928787871224776,1
56.971425384983306,1.5577447325650047,48.92001389655374,0.5976458691244755,0.38034295815748853,0
80.25398611132714,2.28718840488264,47.405773132371564,0.693710669189253,0.41960652775346835,1
62.60970782808449,1.5379163233197486,48.394656450296395,0.4807163684511076,0.2695604663618697,0
58.86760554049236,1.2922912358312055,42.32621664577839,0.3961440073113063,0.3176019682987163,0
83.93750902000025,2.6922068035073137,37.70244831799626,0.7180788242090218,0.43592821860333536,1
52.384065476081126,1.5965375774418424,39.52240305577219,0.43925969320556785,0.28537959109873096,0
63.251005889793305,1.4565965899151259,46.906548061323925,0.5010208583606459,0.2925795522946599,0
67.75250246407039,1.4737054808656664,47.58473257874186,0.6042356460615508,0.23714737955934675,0
48.944323454960575,1.9179077443389547,47.357711902091026,0.5369837734058917,0.2512215920089017,0
57.8372090609019,1.4364569806487533,55.21038020071872,0.45475260835309667,0.3403044558918481,0
68.19558402722033,1.4400323607450238,48.479319195468925,0.5034668580857674,0.22911084937431905,0
59.923450754135025,1.3350971676944652,39.649042185528344,0.5071713283428747,0.31571132878517894,0
64.67159955619637,0.9017728058198553,44.71304648499229,0.48141104942382557,0.2646676018161492,0
71.45471286295371,1.3391368480680015,40.876938747826195,0.6052648714729156,0.19357046634514827,0
60.90510779351853,1.3826937460872128,43.87171809643874,0.5666275733832564,0.28290715180012815,0
59.24107452482208,1.3380792960156707,52.65097599431676,0.49914969627580846,0.224204734343383,0
78.917647042668,2.5431810211687895,39.385148922062875,0.6807459755798323,0.30047898188480915,1
65.86364509629682,1.6780495001673017,52.122479106234735,0.47409654902624715,0.2879750018758061,0
57.778533699619445,1.371702618191138,40.033206502090245,0.4053618911204974,0.24974466839863874,0
52.75993049791878,1.6111025292684498,50.35182580114965,0.5511420735775382,0.36846436504057484,0
53.87850881855317,1.4334279191234978,43.583909805273834,0.538661999333288,0.25739103695182636,0
78.29264353555685,2.5041321321228076,37.38248070841597,0.6275860068929846,0.44012359973455173,1
58.16486080458339,1.6787395378778223,41.74670086315808,0.42888851752468965,0.23239561262730596,0
68.41963845728934,1.8618612699466222,35.790511135210714,0.5179172255538002,0.3382456902775386,0
57.21254107496083,1.159225682634656,36.09420792767183,0.41830385204703563,0.3036464807253673,0
61.110668858168566,1.2400837526144803,31.478041841986126,0.43645241394538586,0.2640615246109302,0
60.95549534009952,1.2829698946884402,44.686802113363825,0.4828397036578481,0.27281247442642664,0
81.28176907253363,2.8919183350915842,24.767356056016364,0.6945773814363774,0.3273267465817824,1
60.244300351628524,1.4809071505821854,44.37412785808418,0.48929248446444057,0.2652832784321298,0
68.85400317817755,1.1585284084814107,35.55175353951924,0.5345809287560694,0.2443093730793121,0
67.48022155744592,1.4998582810846708,49.05399322795855,0.5559274972127664,0.3221835159583119,0
82.48580932459731,2.5450684790523495,27.641217892195858,0.7412755747383791,0.3518110851233949,1
63.684219485462165,1.2691274663534031,40.027857391001035,0.5695127663755994,0.2220418082470396,0
58.17523635228557,1.4177146785767996,40.563352705721144,0.4956457636928425,0.22529049884665436,0
66.58697032817163,1.630304398267901,43.718296608137535,0.5551608786026829,0.30261055779785295,0
55.693578993358685,1.2722333764438463,50.28684152689112,0.4540893916745104,0.2724913606863255,0
60.283249624485535,1.356233522478254,42.56147313525628,0.49427638141005686,0.24139793203672638,0
56.99891561420603,1.4581556252510945,34.47176529079837,0.5518579449329122,0.20513734969193714,0
77.4990306949335,2.598343218498033,34.903172956571424,0.664823913779453,0.3732879718099186,1
61.613592801690444,1.7112113618132103,44.434359737421296,0.4907927092158399,0.3532110067426205,0
59.04658799618327,1.3363142668115997,45.22179398757804,0.5252867716236399,0.3372430703311747,0
49.874287066711965,1.2712547585358676,47.868722105022066,0.6092547447518056,0.26912166578462676,0
59.221613823039604,1.8322940331456037,46.64553389355065,0.5187727928813627,0.30855838163530735,0
71.02233556965055,2.2999435922933116,33.411754296855044,0.7593001229603842,0.4516750770438682,1
79.14726591654215,2.836457800041944,32.16860149707715,0.7384301715819875,0.2800640300023525,1
62.57523843153024,1.1837618595935733,43.88762551610867,0.4632883339014481,0.21064129650065017,0
66.50870644699398,1.4754582132808551,50.10757696390932,0.5208400787241557,0.2553091459720108,0
59.89316352825782,1.378699322356852,38.65000701303062,0.5449179784173492,0.21847707729072613,0
61.65631715701782,1.2986914869440718,50.93367310088666,0.5065345012232191,0.21508690756243037,0
67.64775159730307,1.6581251198325537,42.358514766685104,0.46913938766760194,0.22340611248553358,0
75.07824016993149,2.4088079953185315,36.077970195030275,0.6142974131428602,0.2950764869820328,1
79.34572695379525,2.523542365325651,25.238162516844717,0.7087592884755568,0.44168240893214616,1
88.89502460308574,3.4457032010071424,32.52691339515098,0.6357380271957922,0.43183408718473976,1
62.00855861049471,1.6290431171900115,50.972961102568654,0.500801264114758,0.3333628420874767,0
57.56437308117652,1.8285345906511927,46.53806334094598,0.554105615649657,0.2643781952583664,0
72.19876203169636,1.6640688025224912,55.489696695662154,0.506295069419748,0.16394612395197652,0
65.9351515278019,1.3988506591476126,44.46367617094529,0.5080649771331348,0.1707077179807076,0
86.48166945665751,1.6791138554786778,29.13807626085505,0.689597166495484,0.38337669491774484,1
56.63254687878066,1.5964133454670772,46.31033404543363,0.6089281086995831,0.25813983090499565,0
49.23304943198143,1.8146039450429714,45.23746734125822,0.5012692638986136,0.3458629574213061,0
68.16715766150548,1.892517438106159,41.18740380426701,0.41238114524295016,0.24634463489955308,0
48.185337822290805,1.192991950493528,44.249415243730965,0.45485955365186004,0.2146280227593906,0
65.7141140725751,1.641890363427808,50.60928928115236,0.5675557044993358,0.11483259764463213,0
52.22052176898186,1.3921754593702043,52.483552037229906,0.4569475163917212,0.19704814389939512,0
80.91750765443369,2.7527787071633645,20.680886782319057,0.6812404892992374,0.2985694788999232,1
56.686881205270765,1.496147924053121,36.80985471281991,0.5542099122021771,0.271617635710017,0
55.46218168979201,1.2995625088437055,34.33702186922582,0.5094237880509052,0.3081688027581775,0
61.78556285755873,1.4951608787218167,45.15015739582041,0.5686957192605725,0.14861613641645754,0
61.3951076288517,1.5655759048318716,43.13662208024013,0.47871221976742045,0.3269598600087454,0
58.3982634590284,1.5914560809230482,46.62229302176259,0.43750898302053176,0.24900408018501344,0
55.80139078909612,1.3056686530917427,55.62385701508481,0.5109329653378649,0.31009658347697716,0
54.886037174007974,1.4041014065201514,45.04278040412175,0.568106620184254,0.17215244566467608,0
86.56616663712173,2.5326746321832285,19.342656527503983,0.784206909279232,0.4143926634162466,1
55.95753198553406,1.2641920417680395,37.1925338877907,0.531622710832115,0.2851570098618025,0
84.59184166580872,2.1849833874003193,31.487185433099246,0.7484480442744803,0.40141269320810335,1
63.1417275463214,1.8916694908441187,39.743450441803276,0.5048913587353961,0.33919612976008845,0
67.89606407753696,1.524534063198959,41.13670277364588,0.46304856709883835,0.24588731501642735,0
56.37128093423267,1.7194305423507392,49.567368660087034,0.4164415113752967,0.2737875995915766,0
55.865598229800696,1.4250355886756387,42.96557377747813,0.5367238372500609,0.18051099284036654,0
59.52352233806524,1.4749091479994199,53.14821065556399,0.519728999274211,0.19410361959816302,0
56.34534980029041,1.223791079369245,44.275477104592845,0.6412165295501523,0.2387096625461979,0
64.77571160250619,1.3265739568578199,47.753987861368316,0.4730713163351688,0.21225669017140394,0
59.960136793416915,1.565348952920464,47.66679622352725,0.5786867108277554,0.3005419867510157,0
63.61190678913886,1.7401063316947745,43.8434952853515,0.5056728020028276,0.1839961406131349,0
62.94158603242288,1.584812208892818,48.324635811508706,0.5252510544136884,0.20373038711785219,0
59.77206991822251,1.7042766590858798,42.426086625426294,0.4991052511495825,0.20497757693109867,0
87.13316113835016,2.6763545766944716,32.72922790086068,0.6984345177095209,0.4147116716419859,1
57.78358874404245,1.1358793398902964,52.2605884959128,0.4919022591529336,0.28469117269295513,0
54.51862456552399,1.5482643869833561,44.76314648727782,0.46994367236655765,0.2505931339590392,0
63.0300497567282,2.1219837112010724,43.38985922753971,0.5420890387392007,0.23061850836683767,0
85.00095387777807,2.3122319528555186,22.87459313976214,0.7391989736039614,0.40043985567528545,1
85.74813969130567,2.7918112236151797,32.82140894306469,0.7431359592966165,0.4875416380576669,1
80.84929443413023,2.5860704815461544,39.83323169536874,0.6787942435550145,0.41624879493288364,1
56.35998529385433,1.5874626374077923,48.69590247350784,0.42830970880357927,0.35388887925992224,0
54.15041582144856,1.5946943798070456,38.174891022866824,0.5069514343476563,0.3247729122621479,0
56.21602455715269,1.2329036861800218,43.73161961228809,0.5791058375651783,0.22223569486994818,0
78.02504927462591,2.937097366086955,26.74533727728025,0.6979381990839035,0.39132868297028683,1
63.95831346981468,1.4427991556239779,55.339531690817765,0.4992864823525306,0.23882637473815305,0
49.66278949980062,1.3951823204130815,40.05021103723993,0.5375436389700666,0.3435537241154057,0
63.10904981108598,1.7234797631804921,46.778344742816145,0.4510037212608878,0.3187305633788277,0
61.19394579513257,1.1928855753585788,45.92844290209369,0.4582907575633688,0.27305390161482174,0
54.062007904852436,1.4442233211698488,51.84850553827093,0.5124725472965036,0.20988640830327399,0
83.03333814774456,2.795667602262231,19.323055128618027,0.6803196299514559,0.46779269799964585,1
67.26767038578659,1.4925926405903176,40.17731102544904,0.5057912293613473,0.1996066043388935,0
59.647506109704544,1.4610605407766637,47.482000588669706,0.4619087664170576,0.25826200250324627,0
52.21685413238048,1.8991334979567929,53.07389395354926,0.47581914302222816,0.28166126550575465,0
64.57701058851038,1.4070765405403214,43.34939953016775,0.46141140213035625,0.2385997136595141,0
73.59816294299674,2.6105871725836907,32.62522094683574,0.7493199607290489,0.38281500273767677,1
80.06206137981523,2.8330787072851153,36.29210565724099,0.6986392755396538,0.3615374596828325,1
54.82378838790313,1.6748778361425456,34.567611708144575,0.4630651250835219,0.23536572705123615,0
84.81999832840602,2.778500111267658,33.942757081140584,0.5986628487418412,0.3150097226149683,1
65.15499761247976,1.5676967686923382,46.83809920104856,0.5590783858209574,0.17467373709804423,0
57.244071418357336,1.6711111318041425,37.77397367793887,0.4279509182737541,0.19374069491344192,0
52.48428523440947,1.1871516776577897,38.14128435368247,0.47294965671085504,0.1738832840859128,0
68.76135221711812,1.2702411929682689,46.215023610272,0.4990102827739646,0.3529922500868701,0
50.66367403704126,1.5153703765917537,44.61389477388477,0.4632441599637706,0.25963257663240125,0
72.31621056242643,1.6694843354300843,39.92620253407074,0.5078987156125726,0.23469930228212957,0
55.165119284353935,1.489375869396491,40.76820140056513,0.5228662140543383,0.2343661415173362,0
64.81939558397455,1.6902898554116172,45.512423210791034,0.40172220542617476,0.16968716057990207,0
62.86291390678079,1.401619510498759,47.85589703109604,0.46753175901930594,0.31827632312631327,0
61.3834539966501,1.3515058828603903,36.586706529386575,0.4263981463486604,0.25793780254687715,0
53.323278206449494,1.3085698170209914,53.20307281744144,0.551152827762612,0.23205208074102932,0
55.719580870455665,1.617710653954144,51.51639018658032,0.3911016133902656,0.24710247291186413,0
58.64438199478715,1.562636894772996,48.60951742719071,0.4250409399021151,0.23097720479168243,0
55.45987962239394,1.4147284807588913,41.32348269659024,0.5313803148780916,0.2745722755447201,0
64.85785475477178,1.2382359201761775,45.23467451030185,0.45356039592737707,0.2778568809201741,0
65.9532313739317,1.4618993788004377,42.01166158372571,0.5341662255758046,0.2799725343160852,0
50.23956100238749,1.5560322317639215,42.423908030958785,0.6162336652926409,0.2571653152500002,0
60.308399249239855,1.4338421551344884,40.10750227066697,0.4936740551523025,0.3444639397751998,0
65.29212243424794,1.5419318830549251,37.28599242395177,0.5300106482872139,0.24135771625929445,0
67.3876504052763,1.1260367320935671,44.80628552505228,0.5014387782040499,0.28915799438885054,0
56.952438989203586,1.5196135079077888,46.74170869623063,0.5275982129665914,0.23502424812262612,0
65.45753425961232,1.4836954653796708,49.98059107455565,0.5062376049831967,0.14596297373045108,0
69.26139092254469,1.3307286690018252,34.870960634443115,0.4406831786445073,0.119093340065386,0
53.59847800664553,1.3580840290501655,48.09443149011577,0.516917872096798,0.2200180002589398,0
53.25907288947143,1.591554573230377,43.2678674699655,0.5376709731751216,0.22610800746481044,0
54.99189995052542,1.6696861764410569,33.06535064902164,0.48575815311288995,0.25220312837033,0
58.423653776798275,1.4462938704188335,42.2494235853173,0.5038304535225829,0.28837396722770653,0
60.98277388255787,1.3164994357971473,45.99340004773703,0.5046579168849871,0.22965128168133145,0
65.79055436750033,0.993942495450734,44.01031135507659,0.48631353739166194,0.2096204329950852,0
61.448874284482066,1.2777084086125936,46.61041155383493,0.4976869391366829,0.30583406375337613,0
64.35033865344377,1.5999728247480742,47.473528268875164,0.562880952817968,0.26086039687642004,0
57.3863848974048,1.7103895235445838,42.219406266196096,0.5351571271110002,0.2389990986170163,0
56.32704211600976,1.6950624916955959,39.52364740578598,0.5453272078554982,0.25427566648197997,0
55.15827772568183,1.5362853240227943,47.92649718258169,0.480300665937844,0.2584873883985331,0
61.21843605745956,1.4216702865156419,52.255007190656684,0.5268206949945672,0.23034548996492693,0
65.47095759235474,1.7015027379673844,47.404540463744475,0.4113015191943935,0.26612523301449525,0
53.39771693457862,1.600218833987969,52.95291036308925,0.43326946965448837,0.20910540789307472,0
62.373491164399766,1.7514298433725146,44.65233856878865,0.46366290475589905,0.20611913215685473,0
62.59673257120586,1.4890211998767426,46.16393371470082,0.5136505358747193,0.2909869858629047,0
57.40864890863176,1.5648718563443207,49.382278227514675,0.5237682805346006,0.23337103100750625,0
61.718091447842305,1.7374772103129503,46.144981962296704,0.47190789503241504,0.13736033026343303,0
57.34749426194736,1.784549627219988,44.289267315297266,0.43320687979156935,0.2236722433431649,0
56.42824290986816,1.7747317090325916,44.171842948411836,0.4305350634894505,0.17985669213960725,0
63.1620386952776,1.5320036451705574,46.73780806901776,0.48279680216478865,0.24157901439855595,0
68.14198311564269,1.4681909579199897,47.50071516556942,0.5408653101869163,0.15857970595790183,0
60.62612251323954,1.5367669032645008,47.43652618522498,0.4442959320883456,0.24355613106556231,0
65.92852077331499,1.4172788933156713,53.17533197263759,0.6145955633409343,0.21020148130747507,0
60.61148751516142,1.5699600049135816,40.60358608794006,0.45289699082128776,0.2742679953776595,0
75.98326212604026,2.636178912265722,25.820708657222717,0.6070286328465722,0.5237478798205264,1
64.63088773765821,1.5752819052195033,50.325859828571936,0.4895665814389767,0.2973403783255935,0
76.88773403321682,2.374467353068463,26.31077135783346,0.6525488820567467,0.376872339199893,1
73.6008458329481,1.3615158040252289,41.358638987966934,0.3889789495532437,0.1603461801043805,0
52.11803921507875,1.2188865961642716,55.981115710763994,0.45028224671845635,0.22580332775243833,0
67.05150405035995,2.126308736679692,23.539255962896604,0.7023807599231644,0.33956286300855465,1
58.79381971071835,1.1828033375524083,44.69798135401546,0.49773728490178315,0.20422614854548538,0
54.67443168462314,1.464887210900157,42.91284809005284,0.5411175235447877,0.21429674410089106,0
84.13667306120266,2.3560738785047732,41.586119027043054,0.6875217654740942,0.4394252854915872,1
61.29861250860741,1.6430762630882487,39.00151235817346,0.5237794217964291,0.24663612675432328,0
52.75957829251338,1.5754200787804373,48.43532897929458,0.4937857111418782,0.202269094902497,0
67.80755598363426,1.5186744748553302,49.59457427329165,0.5583560394001649,0.2181095653570032,0
82.51137923101304,2.7523749883282873,41.749043142501094,0.7726184037404975,0.36360106150153665,1
56.87218649245235,1.318448763970616,50.376717009784485,0.5121567327569244,0.22709874084927217,0
72.96076846205874,2.1692195589337406,30.59456587739289,0.730901013916467,0.3778999151762035,1
65.86736928742663,1.531394592193687,45.643087252024834,0.4530379229658997,0.2276061177534021,0
55.389173379111874,1.4618192416545404,36.99864447748145,0.4801338373724319,0.16111595188148992,0
59.23765081809728,1.0758599694729867,46.429016433973665,0.5160108288974414,0.20972366587447397,0
64.32877597085061,1.518568980228223,52.94313464021798,0.4593588204831718,0.21652815431832548,0
56.9329866822953,1.3792038748061541,46.08341559482143,0.5544952479545415,0.3855165822167447,0
65.8041339368926,1.2534953370462982,35.022341097741304,0.4651140548050878,0.2316381499600357,0
63.2414021692193,1.863612384511565,40.18674494040512,0.5042263491892163,0.2322896805745606,0
64.12708174494014,1.6276102202881515,53.56020142008946,0.4980052808124144,0.3217154834676038,0
60.37047390209887,2.0519320077822156,46.33409198147701,0.6034113020752911,0.19116775280499734,0
87.14270311197285,2.335788125720008,30.83248301206972,0.6940038492312514,0.39920132572147626,1
53.951526285794465,1.815623611512437,44.73446599151545,0.4591922505485978,0.26863240932400273,0
62.73548690585019,1.2612149987201888,47.50120234718285,0.44631556705411235,0.3231127302017365,0
54.083707436671126,1.6614245193274622,47.98220568790876,0.5903804253884631,0.27211584340822426,0
57.13168996559882,1.587347710346702,42.740253140440615,0.49817050128285345,0.3268030590854764,0
60.12255087129471,1.6187113444561723,43.51258899563075,0.5154947389690318,0.24839762529181433,0
49.80937732411073,1.3378284977579322,40.12316986360875,0.5681614487566126,0.22107701355618342,0
63.80207328072149,1.8517240968390267,43.28560569221218,0.5348987015065049,0.26985233349411997,0
55.714212217918586,1.483378885474261,50.95274297171798,0.5443539888223143,0.2622519332157703,0
60.59790184207077,1.3942044583871969,40.518336707039694,0.4374400431683161,0.1987017591259611,0
62.35734178567998,1.3704916388729682,46.34647376290367,0.4404796132162755,0.16872538649000834,0
60.41141994637712,1.578139184185629,42.41153713565393,0.5195183097197688,0.19427338424959692,0
56.99316178024393,1.4174004355713132,46.62170105007434,0.45008466123544727,0.21222505584330253,0
53.74230287904778,1.8741930350743565,45.43055434129489,0.56954861790007,0.2248565623164522,0
65.362536686549,1.4073677275829202,53.63113272817816,0.4983861552948691,0.29266744886700735,0
74.4714870291525,2.916249564613398,29.149088894019997,0.6885039543806699,0.4387988143744219,1
60.66484837073438,1.5734963330948608,49.78895807236453,0.46164662722998495,0.22722664718751298,0
53.58503887905715,1.3922316287614525,39.60131839362076,0.4544677456408755,0.31372201139244515,0
64.49799937716625,1.4482407874665795,49.07750511222131,0.5444576912393903,0.29985296782268206,0
56.61803848970365,1.3008369210419541,43.51311960378447,0.5313217336226972,0.33639819176908825,0
60.17631775985864,1.4725256423201207,41.3596145107234,0.46104902892400074,0.34231979602996243,0
59.12520121652296,1.3860334143522484,37.0820580510621,0.44332894908536885,0.2171482381491338,0
51.535215929023074,1.448764049500924,33.14170319570554,0.5826654818589265,0.1423543242121242,0
60.91671002869176,1.6895052924245717,41.80858636735753,0.40734907585512153,0.26620182213532667,0
60.14159188065231,1.5414534658797887,53.21689077902267,0.5056697195983345,0.33877454246200245,0
70.44187352390364,1.9024540891401531,40.12939076891816,0.4924016308841981,0.28767087367105465,0
62.02025428407269,1.4517484690762914,50.306854824365665,0.5464122845672162,0.23709772421944192,0
55.04731837434656,1.3928073109771903,44.98798079540573,0.47757285817360695,0.23303444064309203,0
85.26902401518517,2.3714418647757927,24.656862040356582,0.7278632989314273,0.3434740576956516,1
64.92161199238292,1.4126471525523565,44.888498581409735,0.4830120496176238,0.20334469614064454,0
54.987353176810956,1.7748876186341636,44.838596944752645,0.4994566431482514,0.1307547245524709,0
86.17972002329338,2.6015281453456014,24.98285772269975,0.7762211776843396,0.36885829354115784,1
57.37739866860113,1.7388218806094744,35.78103208259627,0.5041386451892713,0.21103123373699414,0
67.23488942176867,1.2754910387511171,40.07503437091492,0.5519303034604408,0.1854528890253388,0
72.06743138241264,2.76394945583316,28.912193738514926,0.5848629069730371,0.36913558220340437,1
79.26365745327361,1.679007662815223,55.23431097859779,0.49292351813310764,0.2601679729999384,0
57.17876200671306,1.4811082571115994,49.75653122149742,0.5252778926607504,0.19029066742940778,0
