batch_id,stage,temperature,pressure,humidity,NaCl,KCl,defect_prob,is_defect,defect_prob_realistic
8,Coating,50.4439046354831,1.3415962526752623,59.83702376729062,0.355091578875941,0.17800396736655477,0.31,0,0.0
8,Packaging,21.45927578321073,0.8640334014034803,50.14057313600255,0.544903830408815,0.3145405395361208,0.05,0,0.0
8,Packaging,18.7208139959961,0.8999500850905482,61.80390016914027,0.48022795520763584,0.25179176677763476,0.05,0,0.0
8,Packaging,25.465212118081634,0.9466098539210404,49.21520053515998,0.20034008096228148,0.31081415870733736,0.31,0,0.2
8,Packaging,20.508175454113125,1.1417917637625599,52.591263142042116,0.44723947690976074,0.1924404929330808,0.55,1,0.0
8,Packaging,23.928167251678666,1.150662508746842,40.0961082543329,0.43473139042041903,0.13234287089590302,0.41,0,0.0
9,Mixing,24.65279963222163,1.4623229824374957,55.07439813388876,0.3590802456577021,0.2176182448271021,0.55,1,0.0
9,Mixing,26.616425273096556,1.3286889445462693,63.711370913087606,0.286941270294386,0.2573202392007929,0.4,0,0.2
9,Mixing,24.165127508278466,1.2644132862761304,49.04566268287138,0.26002104740764026,0.13866158453982333,0.76,1,0.2
9,Mixing,24.19384314764026,1.4919124203338774,60.70178498739028,0.31642897980722623,0.27207611617591876,0.05,0,0.0
9,Mixing,25.342000443288814,1.363694250905374,56.49760144928878,0.4212846126120176,0.10667301279839504,0.44,0,0.0
9,Granulation,41.88751236765878,1.963121791325274,48.782854483633926,0.38444066198768073,0.23572456555830448,0.05,0,0.3
9,Granulation,38.14219433464707,2.045081768903787,46.40176723435729,0.38263425849049165,0.2361802380324344,0.05,0,0.3
9,Granulation,39.960548470119,1.599085345255308,53.67742683485155,0.4823037793708741,0.19610186173260616,0.75,1,0.3
9,Granulation,45.79451572155142,2.0492425340847724,45.63661586138827,0.4782934759600417,0.22882180130006152,0.05,0,0.3
9,Granulation,44.26860782192979,1.827091010053341,50.67995229551888,0.21102703957747973,0.168052852328261,1.0,1,0.5
9,Drying,68.97868616409271,0.8734867692035385,11.75415269907598,0.5909101393076535,0.20401816088927982,0.05,0,0.3
9,Drying,82.69876720768104,1.1993167685327926,13.092312210563888,0.26654020887260377,0.2848114949651016,0.43,0,0.5
9,Drying,83.10187975407794,0.9963151023189377,3.632404189681186,0.32610737726635,0.24901669927486217,0.05,0,0.3
9,Drying,71.32108969852892,1.1810088617043304,10.981808706532949,0.23511737706594749,0.10150936690360507,0.8,1,0.5
9,Drying,72.25926343311981,1.0973493390745865,8.910833680091748,0.36010700158938,0.12748890390959336,0.45,0,0.3
9,Pressing,28.034397754327628,2.1053053666985515,46.20964308430734,0.1928022288292338,0.21353646752692912,0.26,0,0.5
9,Pressing,27.849020149859882,2.8006197594374953,36.545837874471935,0.2682897641449096,0.12833858480367813,1.0,1,0.5
9,Pressing,28.417602877143537,3.017213934797223,40.07036136351909,0.5745853685700018,0.1305835323043398,0.77,1,0.3
9,Pressing,25.636549562895368,2.6475040866036093,43.464586073293795,0.2803513766771228,0.19946389151325522,0.37,0,0.5
9,Pressing,28.65860767670577,2.717651592831966,42.27245342005219,0.35227235925244843,0.1671835054577533,0.37,0,0.3
9,Coating,54.167517460718244,1.5039775347913118,50.25448516045845,0.2903150217403949,0.1392066766460519,0.37,0,0.5
9,Coating,52.224103092474145,1.1926723307366338,67.2042242101666,0.5787275236552941,0.2804387398199878,0.05,0,0.0
9,Coating,35.570410070703396,1.0138093987645305,61.34392632033253,0.2790712522054957,0.14881621867619804,0.66,1,0.2
9,Coating,41.955078925009886,1.1682751709445298,55.271481744570664,0.24461042486407072,0.21323706666820763,0.33,0,0.2
9,Coating,48.549061199799915,1.0272047506172428,60.66333108594722,0.2185640719993024,0.2618947931462401,0.3,0,0.2
9,Packaging,22.840200084366813,0.9865728003412162,55.11633820039693,0.2834936746543731,0.2013965368956535,0.34,0,0.2
9,Packaging,25.82909909689437,1.186145435386133,49.257439753185,0.43278970775110903,0.2509167093097267,0.05,0,0.0
9,Packaging,21.680309941230963,0.9515574810032478,41.01977448710242,0.2567140776837496,0.1887189290611322,0.65,1,0.2
9,Packaging,24.645543946761798,0.9055442163053018,42.80973957206411,0.39955884891815124,0.13628665779585317,0.35,0,0.0
9,Packaging,23.422116661672366,0.9350925846098412,47.104965880321345,0.3327472308331319,0.2561747172775706,0.05,0,0.0
10,Mixing,26.426369328773983,1.282790556567837,60.22350771130501,0.4403340247358895,0.12764474087595035,0.28,0,0.0
10,Mixing,23.89204541143206,1.2583129603449836,50.495382721202226,0.25684011122504163,0.18667640064951113,0.7,1,0.2
10,Mixing,27.554439205305755,1.2789051421255262,50.83578662916443,0.5780764559408774,0.11944818920278172,0.38,0,0.0
10,Mixing,24.582571315462566,1.040022283944718,57.63583801092053,0.49047484032360156,0.09459042815643434,0.93,1,0.0
10,Mixing,25.132936317640134,1.1458230001509662,55.54318423030928,0.5127108476513177,0.23516054649706875,0.05,0,0.0
10,Granulation,44.18791245267153,1.3542983679364988,53.164374853352136,0.23900024300263994,0.2912256412648727,0.39,0,0.2
10,Granulation,43.68046659167763,1.5510584727275774,48.47975504406022,0.3795395761564758,0.2822879130794741,0.05,0,0.3
10,Granulation,41.95203100314411,1.5371481666272722,50.45654702210297,0.4876563787036107,0.26752236967587845,0.05,0,0.3
10,Granulation,42.71857373790126,1.7515774509057052,40.10899673009613,0.5198800607318229,0.11274480773256236,0.57,1,0.3
10,Granulation,41.475254399435805,1.8921427439723622,50.57325914583069,0.218702850428452,0.23065252935791344,0.41,0,0.5
10,Drying,80.19259365551672,1.0970272696433618,11.1576271100406,0.3041862578751778,0.27153165654076344,0.05,0,0.3
10,Drying,66.42875011858516,1.0854707462917361,6.990480986228265,0.4159770553719804,0.2926946456190899,0.5,1,0.3
10,Drying,67.95278093722557,1.0542309386802327,10.851350804877619,0.49435186605462583,0.29287820122336206,0.38,0,0.3
10,Drying,71.89669100849552,1.0899029380937042,7.703412133190582,0.35189775840146775,0.12611353944053938,0.91,1,0.3
10,Drying,79.47972284839065,1.2149876050525374,12.252387753687383,0.5688804435929975,0.291086836914275,0.05,0,0.3
10,Pressing,26.169472690692373,2.2621787170652783,42.57677126028942,0.37419339833107773,0.1744547088775595,0.36,0,0.3
10,Pressing,29.772322357446626,2.9043916611351452,43.086871934166496,0.2695024666928908,0.1327186090233117,1.0,1,0.5
10,Pressing,27.680992484118516,2.9160483045530263,44.52374929065485,0.4353601538842114,0.15524111752710357,0.75,1,0.3
10,Pressing,28.930834899324026,2.7227693843961704,42.03781742379662,0.2686454565172027,0.13941733070419515,0.27,0,0.5
10,Pressing,25.820252889839058,2.6035349544148234,37.955381148263044,0.42633944769388804,0.15747934457672863,0.38,0,0.3
10,Coating,48.499996425499496,1.1599889619426724,54.89569583761441,0.4341566996737057,0.12843070132928755,0.35,0,0.0
10,Coating,50.376825086243564,0.9956937909177972,56.08279277744641,0.5880036528399488,0.11806730406294438,0.27,0,0.0
10,Coating,55.86380822951456,1.1606322314593513,65.40539159683509,0.3082230670496509,0.2460666942385801,0.05,0,0.0
10,Coating,47.787288006372194,1.2196090645105775,64.89863292819555,0.23303908512392485,0.3065435355720158,0.3,0,0.2
10,Coating,43.05508775281607,1.040979626354241,65.30559977369617,0.3275230703043122,0.26332716891636787,0.05,0,0.0
10,Packaging,22.74375249678295,1.0490176714202344,51.550849041333876,0.3278798920609211,0.2688234649006324,0.05,0,0.0
10,Packaging,24.6406282531358,1.082452033538336,60.748091458750984,0.21510494031140037,0.12396061378668657,0.58,1,0.2
10,Packaging,24.632754318823327,0.902586784730236,39.74767264843946,0.35198725077121273,0.11319587888439024,0.41,0,0.0
10,Packaging,23.320812004159055,1.1064903747764265,45.44869524369784,0.4038669572111055,0.16705244159748298,0.4,0,0.0
10,Packaging,25.199091630409693,0.9109696800145733,42.094961911119356,0.4977403318728376,0.22326338368034007,0.05,0,0.0
11,Mixing,23.34069857420238,1.5330833480027104,56.13440593854913,0.22557722299348892,0.22745160351457205,0.4,0,0.5
11,Mixing,25.757760121739015,1.2561783687296788,49.38983483119419,0.5085364181906121,0.22270822038570098,0.05,0,0.0
11,Mixing,28.81799081751621,1.167141390601917,50.04625512661413,0.29767282392391886,0.28294402013731357,0.05,0,0.2
11,Mixing,27.23660430577032,1.0352319940136818,53.82045251285435,0.4051338702458444,0.10563843147258214,0.35,0,0.0
11,Mixing,23.115816855783482,1.1373037702340034,55.30525288526565,0.2269784124016052,0.19857923278445105,0.3,0,0.2
11,Granulation,42.18603552279851,2.0717847064118824,45.86113527601124,0.322071855549953,0.26223072257083185,0.05,0,0.3
11,Granulation,46.75766860849507,1.6821715120339529,50.63192728629491,0.36595845549755857,0.10554209253598106,0.55,1,0.3
11,Granulation,36.54607107482213,2.194433577485603,54.57943247467263,0.2788064595653852,0.2607121942122848,0.38,0,0.5
11,Granulation,36.72793656884144,1.795833906551867,48.37512120158017,0.29998227510004905,0.2690759723490034,0.44,0,0.5
11,Granulation,40.66469629190078,2.162636465506878,51.609190567825316,0.4307724354415119,0.160230204512648,1.0,1,0.3
11,Drying,60.11846682339248,1.0734316421574108,3.8577158042887354,0.31134732531474146,0.11888941410347267,1.0,1,0.3
11,Drying,65.41675762958629,1.208807580719133,5.429335323856978,0.4340625583059008,0.24393948584868508,0.51,1,0.3
11,Drying,79.01162962806058,1.350763789265964,4.980403609670619,0.5887943603717379,0.24388535583717463,0.05,0,0.3
11,Drying,77.42625584592238,1.1493261623726043,4.774787987463759,0.25914669640117904,0.19577448321798258,0.73,1,0.5
11,Drying,63.87382546384868,0.94711052890052,13.030169454298541,0.5584520044594692,0.23211463181378503,0.38,0,0.3
11,Pressing,24.71592924249564,2.4268185873722588,44.88555661476604,0.4147971992169661,0.30038693116783594,0.05,0,0.3
11,Pressing,27.413928663451475,2.418429013119879,48.99758273841741,0.46904910821524437,0.20092229022891075,0.61,1,0.3
11,Pressing,28.776545135238663,2.1016122882025763,45.6900156481435,0.3442601583298815,0.08761973956773886,0.33,0,0.3
11,Pressing,26.91935833387094,2.3944532411018487,48.8654181503892,0.5672591731829504,0.22005170063723206,0.05,0,0.3
11,Pressing,26.516324093946327,2.3195640976875556,46.57076496648901,0.2662266492454968,0.14920432023493935,1.0,1,0.5
11,Coating,59.71822350997586,1.1027152383263772,70.08057616281296,0.36707134865682123,0.254800872916232,0.05,0,0.0
11,Coating,46.205234786567715,1.3551875020997168,48.685077895318074,0.39632292213681586,0.189926954540647,0.8,1,0.0
11,Coating,39.75423763399863,1.3348222212279548,60.593213635724396,0.4692810089398942,0.23534549061765034,0.05,0,0.0
11,Coating,49.95088763032482,1.1900248412793573,50.56390804912807,0.4296968722330065,0.2556728664464596,0.05,0,0.0
11,Coating,54.28480232367385,1.0588543702782531,61.9187761252899,0.20934219366772086,0.23410125673177284,0.4,0,0.2
11,Packaging,19.978710410300245,0.9914341215041163,55.897207947932394,0.22265364273247404,0.15799183104934528,0.81,1,0.2
11,Packaging,25.06178232966083,0.8792964428989077,39.27527885643537,0.5221971337880145,0.24353941396032713,0.05,0,0.0
11,Packaging,23.130724747033767,1.1026630175569327,39.70464483626497,0.530348861015112,0.2164998459391796,0.55,1,0.0
11,Packaging,23.305255393268936,1.0547748289889343,46.65508623626811,0.23015859477652106,0.2780965037706322,0.79,1,0.2
11,Packaging,22.48489660509807,1.0109519059587149,57.826852306214704,0.5211078586497355,0.22122242312826162,0.55,1,0.0
12,Mixing,23.67549369756283,1.490991438474472,50.91457701226321,0.31303158750886156,0.22384106920595725,0.05,0,0.0
12,Mixing,24.031254000670824,1.0723604549569656,55.27976642396791,0.5644099071867044,0.11185095047113444,0.86,1,0.0
12,Mixing,25.656878225371585,1.2362350614008815,52.40933411953361,0.5044024692593745,0.15645389228145679,0.39,0,0.0
12,Mixing,22.105327002030144,1.1563660774165039,53.657177744091555,0.5773526859716803,0.21682567371130487,0.05,0,0.0
12,Mixing,29.1868791090508,1.105091069645495,58.02500088031282,0.4250840530459311,0.22868256658406602,0.05,0,0.0
12,Granulation,43.43823844927332,1.9139813313693734,40.01180704337367,0.41190607455385286,0.09037842474712589,0.75,1,0.3
12,Granulation,38.68455940547111,1.6027832723777438,49.99549379102038,0.45899034133603256,0.320709119839579,0.05,0,0.3
12,Granulation,39.54417515119831,2.121453048959423,41.66731341879844,0.47141025118058333,0.15644154529463608,0.66,1,0.3
12,Granulation,41.38721852354383,1.8569096108700651,52.59989344719962,0.5871484390942227,0.17118174383910156,1.0,1,0.3
12,Granulation,34.936705116334856,1.7713735412741076,50.207917155612265,0.44496537976533934,0.23945852531611136,0.05,0,0.3
12,Drying,68.08111759573917,1.2022234805579446,15.964386842551468,0.3646788383467571,0.12398171562470753,0.76,1,0.3
12,Drying,69.65852769474367,1.204857038474407,4.850421746542646,0.3714003563900943,0.24857916638648206,0.05,0,0.3
12,Drying,69.06570345733742,0.9433868419745634,11.630835675700808,0.3826834103065207,0.22834791540618316,0.55,1,0.3
12,Drying,69.65843856281127,1.1051064695627615,4.96782013401628,0.33759197403782787,0.07933967773998782,0.44,0,0.3
12,Drying,72.97972985190432,1.1793515989318477,9.013211980907037,0.40216104036771577,0.31049227157701254,0.05,0,0.3
12,Pressing,25.67447137050684,1.87826016104833,45.49548360496358,0.5543363428730305,0.23087024571705397,0.05,0,0.3
12,Pressing,25.471780199124176,2.615682064426358,44.31084550000938,0.18712878114281997,0.23481245785071203,0.45,0,0.5
12,Pressing,23.352225499383046,2.803105384736576,50.28446564712697,0.4672927928758318,0.25527257680765514,0.36,0,0.3
12,Pressing,24.179070946549444,2.547789049863999,41.07869700770276,0.5442684212181524,0.16947467433717284,0.42,0,0.3
12,Pressing,27.39448241845495,2.8189528219382924,39.328748930903934,0.2662316923945825,0.30846447826448165,1.0,1,0.5
12,Coating,49.56876991384193,1.1612263614093719,47.18202198743712,0.4430671650624602,0.18223970899378844,0.3,0,0.0
12,Coating,50.79995513119417,1.5351594179289705,59.44909457890545,0.39460766990256013,0.17065807780509692,0.39,0,0.3
12,Coating,61.331948122025544,1.2506231506881942,65.43189836567788,0.5235411654198024,0.25172431189141825,0.05,0,0.0
12,Coating,41.59468887193167,1.3597450212846502,53.826856566359695,0.23171208324505344,0.2177120058225128,0.34,0,0.2
12,Coating,41.94008497961225,1.1655323186513853,64.71963895409087,0.32831429960449676,0.2598817621202788,0.05,0,0.0
12,Packaging,20.935212640169134,0.9761336794416294,52.5908283155428,0.6703096215843787,0.20752962394528937,0.55,1,0.0
12,Packaging,21.87972811608833,1.0696232650032165,44.97601254657089,0.30262582634653185,0.24360407417584137,0.25,0,0.0
12,Packaging,24.12668182596175,1.0072476277554534,47.814571930393164,0.26186016370589527,0.2491433650509291,0.25,0,0.2
12,Packaging,20.464977590260457,0.9332799069468735,50.87946410147949,0.473071215574913,0.25225249719965803,0.55,1,0.0
12,Packaging,19.824643204366897,1.0231462528579467,50.232556245522915,0.2383016909595966,0.2497610537735711,0.41,0,0.2
13,Mixing,25.5671057567445,1.1323444017361786,50.69753583537654,0.4002461933978995,0.25078031482016383,0.55,1,0.0
13,Mixing,29.736712438856557,1.1029728384774686,46.42258208007435,0.4314124801864228,0.1584358253998936,0.29,0,0.0
13,Mixing,24.535844356878467,1.351576766835894,50.32168113589315,0.49248114045766284,0.13641187842115046,0.32,0,0.0
13,Mixing,25.920374742926708,1.30497996391347,53.9293680972477,0.4102877687844544,0.13444088062600695,0.28,0,0.0
13,Mixing,22.738468246890516,1.3208690950584456,54.76708950128704,0.4981032137328744,0.31015870224892383,0.05,0,0.0
13,Granulation,39.88351633971232,1.751232015142593,55.02584402821035,0.26557232013021737,0.26144815697315793,0.27,0,0.5
13,Granulation,44.61434801487378,1.77725015426687,41.304609207426275,0.38362741395873046,0.09876832359410076,0.65,1,0.3
13,Granulation,42.36665811245507,2.0915438085459304,51.33219627034588,0.4292188919270897,0.1238896979763101,0.66,1,0.3
13,Granulation,41.70267790448882,1.6167223702166005,40.87236445786543,0.4230856412661204,0.11507472646554187,0.74,1,0.3
13,Granulation,34.848919766761966,1.7238483426599966,52.199852027857695,0.5745971186844102,0.22509175175824456,0.05,0,0.3
13,Drying,75.9930161113127,1.190340605885386,7.401229754340293,0.40384505647815877,0.12831689782224048,0.4,0,0.3
13,Drying,66.32127347132466,1.3256002909706548,10.615256670448225,0.3951621441533358,0.27736996838587796,0.29,0,0.3
13,Drying,71.90423337332898,1.0141362343644345,6.746316713933812,0.5157750812476701,0.15839170948448,0.94,1,0.3
13,Drying,72.28852507916788,1.3298982740652379,13.596787107308224,0.3844244936611111,0.26593035533359477,0.55,1,0.3
13,Drying,74.3682335098663,1.2573082160210567,5.357822331969114,0.26179191707034616,0.2478540793259402,0.32,0,0.5
13,Pressing,25.44479917429911,2.57817989920019,48.9010783212858,0.35123212505591284,0.3059280307027514,0.05,0,0.3
13,Pressing,27.59320788174474,2.264507424903628,44.32112625550768,0.2052592072176367,0.26464959776620417,0.26,0,0.5
13,Pressing,28.095212071987785,2.8003951048651494,37.51889600623201,0.5618859589958795,0.17054830076933186,0.82,1,0.3
13,Pressing,31.6426589827684,2.7291677093590785,45.97437477084805,0.3477351557687477,0.2404252578067646,0.59,1,0.3
13,Pressing,23.682559915871742,1.9865924481176445,37.96530376125897,0.22016217325226464,0.2709754026512119,0.29,0,0.5
13,Coating,46.406193698238155,1.2159613947196524,79.70554161983254,0.32540362432522185,0.2316070173595265,0.05,0,0.0
13,Coating,55.16562701267992,1.10239472400096,55.0000688766188,0.502286988052469,0.20417747716525983,0.05,0,0.0
13,Coating,41.50831412815263,1.0790249398669043,55.281389973779106,0.363804651444592,0.15587863280726386,0.4,0,0.0
13,Coating,57.38086282861764,0.931561715560661,63.03890481743255,0.4606957262405702,0.1987348110304605,0.05,0,0.0
13,Coating,53.3164433948347,0.968719320787492,65.14336165977882,0.3301192674662768,0.2350537059402669,0.05,0,0.0
13,Packaging,20.422424102593634,0.9328874133057019,50.02839916573808,0.3807535255854727,0.2658495060887886,0.05,0,0.0
13,Packaging,24.481303316847814,1.0074958152041136,39.08695736424575,0.4903198150864817,0.1897682136112565,0.83,1,0.0
13,Packaging,24.807577731670815,0.9395068080453481,52.80551625561018,0.29172852898797563,0.15791104797919725,0.66,1,0.2
13,Packaging,24.878628307845936,0.9763080326464542,59.78944913281111,0.2326162025709186,0.19800388201632255,0.69,1,0.2
13,Packaging,19.830981367568686,1.0092701603206469,47.226096634842264,0.5262171776431493,0.12452975259685178,0.39,0,0.0
14,Mixing,24.612392695967642,1.1094993493921999,49.53945645938841,0.2397240498521509,0.14446513072496475,0.65,1,0.2
14,Mixing,23.575953006818235,1.3904463477518603,51.198867207983106,0.5070793194039008,0.1599695669306336,0.35,0,0.0
14,Mixing,25.553920972795762,1.2814167241705097,51.917263703904844,0.5537706814269748,0.19330351077785687,0.05,0,0.0
14,Mixing,26.667126882491093,1.292875362744821,55.001125099258545,0.566465390459385,0.2803625590862201,0.05,0,0.0
14,Mixing,28.07334788001607,1.0851842187233094,58.512879816791255,0.33137614988069636,0.1527775285842976,0.4,0,0.0
14,Granulation,41.5030017392775,1.6881790514301371,43.57540222684394,0.3598227934442931,0.20809264698241986,0.31,0,0.3
14,Granulation,40.71570597097916,1.8556731701092923,56.04177539793744,0.256360927367041,0.1307593961321192,0.93,1,0.5
14,Granulation,38.0312466983886,1.8790823038339104,57.48337756477817,0.45311886186072303,0.12164365849508582,0.71,1,0.3
14,Granulation,39.472638407173555,2.1383356225858887,55.15524529453956,0.5271082368310602,0.26100082453696677,0.05,0,0.3
14,Granulation,38.58911223885578,2.009861007561026,49.51808771161413,0.4635852867062526,0.19494503884875164,0.27,0,0.3
14,Drying,65.04529265382071,1.293559650281921,7.305194599894751,0.4313787111614889,0.28462159306659324,0.05,0,0.3
14,Drying,61.57758367714472,1.1013061085736635,16.620366368616505,0.5315025993458453,0.1630809093110218,1.0,1,0.3
14,Drying,69.1981379573252,1.196281542023645,7.583403390198261,0.21818485915745087,0.26506335938583797,0.44,0,0.5
14,Drying,63.699280836687464,1.1101454994747961,12.94570119659383,0.18645395166355752,0.17428630135832626,1.0,1,0.5
14,Drying,65.89305432837921,1.2134545692157421,2.6158048498560063,0.4232126290787284,0.15391087049294647,0.35,0,0.3
14,Pressing,26.23226511394602,2.361711304931087,31.852449263601905,0.34531605390718134,0.13869029897811375,0.32,0,0.3
14,Pressing,27.87792891773413,2.257567671371609,49.5335564287,0.44857977008391475,0.1493830972524641,0.33,0,0.3
14,Pressing,26.112770977197,2.7554919495391683,49.5003345540566,0.4240464204153424,0.12183870517778003,0.66,1,0.3
14,Pressing,29.305210587588377,2.1250864742769067,42.848008136129884,0.27361588911119555,0.2934339401639351,0.37,0,0.5
14,Pressing,27.438061940553578,2.7998690901721552,42.62760805542377,0.3259999054993606,0.2320928836501622,0.45,0,0.3
14,Coating,46.40437313435816,1.3474159299680757,51.91678975851918,0.35067145250049836,0.13285665931205531,0.45,0,0.0
14,Coating,53.445575916961076,1.3894562591370396,61.054216756067895,0.27722858917568155,0.14926267614409217,0.72,1,0.2
14,Coating,39.67395570417451,1.1350928105792417,57.17803858573231,0.41654230857131536,0.26384561798065875,0.05,0,0.0
14,Coating,56.2688163555106,1.178798557309306,55.22283138072756,0.3124486018398975,0.1524860317224817,0.35,0,0.0
14,Coating,60.519132656657256,1.010041295754523,52.52441367842987,0.22473697198664733,0.2749215799442987,0.34,0,0.2
14,Packaging,22.54352226569228,0.9825949731134319,48.600081763441274,0.36380513821447186,0.25115774480747666,0.05,0,0.0
14,Packaging,22.348544598616854,0.960610812404588,53.123032194948216,0.23168923019866278,0.23394516204909357,0.38,0,0.2
14,Packaging,20.427467591124397,0.9398888914848209,46.4880496681663,0.23549239601081356,0.24697261023079561,0.26,0,0.2
14,Packaging,24.186757384200888,0.95192909670793,38.93004665257614,0.2562133690798406,0.2868802371525217,0.35,0,0.2
14,Packaging,19.4654929269678,1.074035018226658,39.22768034529871,0.2768056887637367,0.24713648711347863,0.27,0,0.2
15,Mixing,30.22322465708832,0.937076409860459,46.38720819575639,0.37911532456251074,0.27351302319436144,0.05,0,0.0
15,Mixing,28.162288720542726,1.244874615367052,56.142391094561454,0.4873258350367524,0.22054912947315453,0.05,0,0.0
15,Mixing,23.23709367931437,0.9558264772001398,53.12761935609618,0.45292261739573225,0.09586165678553804,0.31,0,0.0
15,Mixing,23.38330161031411,1.3459099164633916,56.72177558985678,0.5139404949199461,0.17117012649737842,0.25,0,0.0
15,Mixing,24.888000707224897,1.633482117561498,48.77650454028946,0.22492133330775874,0.1264211840644954,0.59,1,0.5
15,Granulation,44.58564974479124,1.7840375406866695,53.4286863149481,0.4874691473052447,0.31790018308398216,0.05,0,0.3
15,Granulation,38.64120537502239,1.6596226853390985,47.90745160520501,0.18573884305298533,0.23982002265692096,0.42,0,0.5
15,Granulation,46.08852265287653,1.78411661791985,40.37399650585729,0.41489037655236166,0.23650927333308416,0.85,1,0.3
15,Granulation,40.07418179847477,1.783031089157379,50.803832843317316,0.4490265258732907,0.2882628072211058,0.05,0,0.3
15,Granulation,33.226456025480296,2.0531054869696255,44.51324077934359,0.4269199333196699,0.11720055557278333,0.77,1,0.3
15,Drying,57.43810339008772,1.1449974747384026,16.18903734135705,0.6012515928695622,0.14528497314726854,0.72,1,0.3
15,Drying,61.63237478201621,1.332285449510374,9.563109138778833,0.48083614601853747,0.17381866801307722,0.05,0,0.3
15,Drying,78.21207130826177,1.172081372593197,6.187458566759361,0.37685343678140404,0.21296182112715928,0.05,0,0.3
15,Drying,71.21655150429862,1.342848486084471,8.746966249188343,0.2745908648431411,0.15861450691285908,0.55,1,0.5
15,Drying,84.35374671537272,1.426593630862073,14.00936143916109,0.4396552961438143,0.2818926647738234,0.05,0,0.3
15,Pressing,30.442364734506587,2.025424749040731,42.13318787563855,0.5135847706967952,0.24592207869448302,0.05,0,0.3
15,Pressing,30.085404223889665,2.5519711973483163,40.170235982011114,0.3000472159035949,0.1865466451258476,0.05,0,0.3
15,Pressing,26.403016132251285,2.241212402308315,44.88069831355761,0.4670597881056511,0.2662042854267285,0.05,0,0.3
15,Pressing,26.92347274048889,2.509208572667782,44.78643571760102,0.22031817299908438,0.12303202288588408,0.55,1,0.5
15,Pressing,27.284010747909424,2.261023104765476,42.87850781376573,0.37199858553633985,0.26686191154890265,0.55,1,0.3
15,Coating,60.7547070705636,1.0458646027844614,55.631856787637,0.38086435464908724,0.2534046160679757,0.05,0,0.0
15,Coating,42.01121025001002,1.2941511945501618,50.713455369938245,0.3464015125612432,0.2782043112732264,0.05,0,0.0
15,Coating,36.20583440001949,1.155340235650971,62.275918507200494,0.40165665141036205,0.1768582626187697,0.25,0,0.0
15,Coating,55.5015778898581,1.2383788866436631,62.85528730099893,0.5685189289213904,0.24036988001711315,0.05,0,0.0
15,Coating,41.52277323937872,1.3094698150058592,68.19135115364324,0.6415700435390645,0.27019390341259547,0.05,0,0.0
15,Packaging,25.144656655651744,0.9913346780297966,41.310620859386624,0.5575616382274183,0.2960805779919709,0.55,1,0.0
15,Packaging,20.48879783557343,0.9577237185134028,41.53711381451197,0.42372503439259473,0.17310559317839638,0.36,0,0.0
15,Packaging,23.024625218116554,1.0884051766541687,40.568703342718116,0.47596742952378907,0.14654049712126269,0.27,0,0.0
15,Packaging,21.093739061983026,0.9717983115355199,57.503263845090096,0.3334435652733766,0.10648323963161195,0.28,0,0.0
15,Packaging,19.177546309087436,1.0074046169587814,51.992057215586115,0.3065175396913696,0.21352766582112603,0.05,0,0.0
16,Mixing,21.352870686820435,0.9569157954191387,51.32426976333407,0.5161252490206286,0.2761801763512382,0.05,0,0.0
16,Mixing,28.16371127875366,1.3926558582967667,54.48194904135933,0.5100751877944378,0.24115701344953042,0.05,0,0.0
16,Mixing,24.823134646508947,1.4798057466831471,50.05843785725568,0.5613278324988831,0.17011431703833702,0.35,0,0.0
16,Mixing,25.455773749015403,0.9963310335595857,51.55326854708093,0.49278487210519323,0.24226096314687584,0.05,0,0.0
16,Mixing,25.184111770635248,1.3486015400639773,41.04614062488955,0.5284982404158713,0.15719453530666752,0.41,0,0.0
16,Granulation,40.47902050600711,2.1374438093170816,50.88723294653759,0.24193911650725713,0.19945494908331035,0.65,1,0.5
16,Granulation,36.37429498682309,1.929347184890301,52.76410167485011,0.5644225918623132,0.1787711710373519,0.73,1,0.3
16,Granulation,35.83390963178859,2.02455299669525,55.211277910423526,0.26325112174885834,0.1259758420730787,0.96,1,0.5
16,Granulation,39.33024427993533,1.8108208855796804,42.80023512834539,0.37902106435803173,0.12546129798311595,0.78,1,0.3
16,Granulation,39.02380443393184,1.9212076968422702,47.34387514366999,0.5023257140312818,0.24149010821693537,0.55,1,0.3
16,Drying,69.77094938470891,1.1468435949645635,16.89012026037576,0.5412344213307314,0.21581160255752016,0.32,0,0.3
16,Drying,72.96842985628105,1.0447060348551696,18.25139012709339,0.4457994215592666,0.17794007997287828,0.36,0,0.3
16,Drying,63.990060078250586,1.4159574475581742,9.896936620569043,0.18882823139156193,0.25781209449876863,0.38,0,0.5
16,Drying,74.92311653913639,1.1251642494342782,11.836247752676348,0.27417214048094085,0.19569148165270414,0.65,1,0.5
16,Drying,66.05690238295192,1.1511138500961933,5.649080298101499,0.21278743508592413,0.1503379248596532,0.63,1,0.5
16,Pressing,27.22583534624252,2.420794472091258,36.00145662840833,0.39528577510286667,0.2809230226748736,0.05,0,0.3
16,Pressing,29.467951297712077,2.00006881954896,38.54953160987952,0.26684751461219625,0.15320223262817842,1.0,1,0.5
16,Pressing,25.770445822023728,2.0940406685745545,48.72933164357152,0.3484675411398076,0.2537212089610531,0.05,0,0.3
16,Pressing,27.218359395640483,2.089437176422792,45.93181286095291,0.20690821454532562,0.13344944029956532,0.58,1,0.5
