,temperature,pressure,humidity,NaCl,KCl,is_defect
513,96.37019865607272,-0.12212769208903373,78.91094447987325,0.5105773141839827,0.29469164003291975,1
514,28.139298777161112,3.404883837052122,14.952700257589655,0.4387225968524707,0.31000585511613044,1
515,71.27748505663615,1.0785417122828624,22.19935887311661,0.39451903385518877,0.20008492609761697,1
516,42.28440886028565,2.049288429611171,71.96223142152799,0.524649322925723,0.2482744674098361,0
517,49.923450754135025,2.1737874498803267,51.19580368414153,0.45134655295592224,0.28589714504993474,0
518,72.789106701279,-0.37631530936685476,14.093425268723152,0.42775905233228373,0.2671985740613634,1
519,33.49413319759526,3.4048365902859556,25.341955379498614,0.3602759073405985,0.24988904911495527,1
520,28.313885275486474,1.0517518960307592,65.94463576753458,0.48146827313148205,0.2216780308132385,1
521,46.64689895461677,2.4177395900192984,47.49953485401047,0.5144346814639928,0.25780965516313664,0
522,24.926402428469096,-0.16742606769559432,84.33516452250475,0.6450168630350646,0.23016088280392544,1
523,46.04550309166223,1.7660441161335083,60.81984809249942,0.4325211894224234,0.23754358696284186,0
524,43.71065922045556,2.2194140757724976,55.904220612514635,0.4928926731529727,0.2601606195376507,0
525,52.68145454758595,1.341161653670016,48.37876024520141,0.5071524384939476,0.2754883596554864,0
526,56.187190673420695,1.862809503473963,49.571766186884254,0.5029011367404198,0.27545292646615854,0
527,48.805339504151526,1.8899526764555938,46.08241850956178,0.4538794907750749,0.29846127068408324,0
528,52.599510697643765,2.560645352163156,54.19705608357266,0.5138290752795525,0.2502566824247305,0
529,23.96527771181562,-0.44234794596210336,13.70643507648498,0.5115850856622274,0.26390510156904545,1
530,70.25867148742294,4.359041605198642,86.48275278578254,0.3534196333665618,0.22494080353015972,1
531,82.65630834491498,3.8597718924797846,72.24125742353635,0.3906191266460147,0.17837785667719375,1
532,54.10951252187612,2.0261141204714512,47.009926495341325,0.5045880388267752,0.1903729325619732,0
533,57.97221195874599,2.20368409632867,41.8759765106258,0.49754853295809814,0.24518919756865507,0
534,45.206107719066125,1.5942473931677834,34.1641161021242,0.5206499456068899,0.24357796906816415,0
535,79.63491214998305,0.21142473803430395,90.37774004620935,0.42096338122903987,0.35854770116810186,1
536,89.59430407678519,4.132598889428337,86.63673177403157,0.5221413269843006,0.34732050324283686,1
537,45.43594540351744,1.8747708854031704,53.440539215634665,0.5174170869623064,0.22306509800723112,0
538,53.34370827796256,1.6724897371582057,46.12900297525599,0.5347768878782889,0.2754730633222943,0
539,23.00659430406984,3.1942203874676682,17.44457234655448,0.3898394787374445,0.17766699723482576,1
540,48.594498535570224,2.5393059580548565,56.4084286126701,0.47144105051086016,0.26717748344068476,0
541,29.81941130528958,3.5807183662832665,72.92887977898602,0.36236173977750424,0.21004556674737238,1
542,27.04419674607093,3.7057848621139855,98.19664444355308,0.3944113791105056,0.29757619649035977,1
543,88.71360094035501,3.9952674714444205,48.14498415546801,0.35484128516910185,0.31501853190128953,1
544,83.77010420535349,4.822860808057055,16.926886270491448,0.6050190495779538,0.30720861074772643,1
545,39.50321867790487,2.2049669044366422,48.85197751240936,0.5283385863092089,0.23027882338015826,0
546,51.33409198147701,1.8982633162189884,53.700611152689554,0.4938133659950122,0.2637341682977735,0
547,20.401041492003895,3.7683850830544223,15.224945694872055,0.5324178822078428,0.2747905723708994,1
548,88.83567582183507,3.3146383299851783,18.978228668932303,0.45334886816755354,0.2973554830928946,1
549,28.09136230475378,4.028421591928678,3.3697339585141606,0.6149090684198472,0.23766800636965682,1
550,48.500809018625596,2.571240976871902,66.25958915362062,0.6109390116724067,0.24522864368799846,0
551,53.79484610246634,1.7681524356387284,47.63181393259991,0.47573182260854485,0.2524562241815897,0
552,49.135269700382885,2.513512544042703,36.28098857068643,0.4193219301061629,0.2941351098248083,0
553,86.68865583826263,2.9290896572117915,37.74784143546427,0.5523835531729284,0.18758092657132047,1
554,47.56437308117652,1.8222818227283393,41.36009230320184,0.5024260813972413,0.22507149650766886,0
555,78.26021261009919,3.2576031194259407,75.87029001250717,0.35653049927619335,0.3153282859943855,1
556,13.417783451367765,-0.10006401030778389,87.72768917505027,0.5945216234648167,0.15321120191148752,1
557,88.64639000782815,2.9741527417983065,10.112837509630637,0.4162739029679148,0.25943931413228716,1
558,50.23699335658207,1.7418759904148142,46.154444557701744,0.550314640460722,0.23269324391430554,0
559,25.615087761932834,3.8284841419975315,88.01916886052015,0.5735499808475935,0.3332232233164361,1
560,54.29793943489901,1.8838608050631456,49.54588782067762,0.5012694210271205,0.19240980531407031,0
561,23.02602762661278,0.5117758115126569,84.06107563498657,0.5552802003228743,0.24131576835068416,1
562,54.23441051942457,1.9654327302343406,46.15057111589919,0.5270454259280495,0.27628507501573696,0
563,49.24839769864064,1.9019911360440909,39.57422305329423,0.441388312328168,0.26393109590639724,0
564,56.39732465828875,2.3125173992176555,55.835443030118874,0.49352413765682795,0.26739571855885397,0
565,80.04197395658736,-0.3957692833658064,22.155451200138312,0.5884574619450927,0.21743937510476619,1
566,63.66027926350876,0.37486785979540294,23.65397963064654,0.4365532867421523,0.17897688804879347,1
567,47.92449855518315,2.210210183636175,78.14654444472552,0.4947828603506554,0.2617992115001597,0
568,85.95103856576142,0.36923980402843926,-8.359740554737648,0.401248841427964,0.15773966609473056,1
569,52.59673257120586,2.459821673900773,48.91239851543143,0.520085586104947,0.27070431975133336,0
570,22.546219233941375,1.3250474737405908,73.16539951792768,0.5082675743995694,0.29276175327124054,1
571,25.44178183007944,3.268281403803374,33.83176150920304,0.5341790740020499,0.22513495938818745,1
572,81.70968912992073,3.469035930059529,-10.00791220348976,0.4369003372805481,0.302060116405806,1
573,22.6076226886656,0.7379455662252838,-4.3676901002684545,0.5701094908534695,0.344791027833095,1
574,56.70230525895174,1.6101256289217207,58.29732417879175,0.5405698277245796,0.21555210133742145,0
575,96.67468369975086,1.1163573630176318,29.929692019208428,0.529538772278734,0.2972952993524451,1
576,52.36816038405727,1.7220856610055386,55.55512646342248,0.4540656744256953,0.23747899559184746,0
577,82.7787907489895,4.064975583344867,15.190061423111004,0.4485881373094802,0.3087160347323606,1
578,20.373781319425802,1.152830592868548,73.15571975628751,0.47460272790699354,0.2952991876426032,1
579,82.77439801339051,-0.07703941338875309,55.504132183281456,0.4353427049097703,0.20131760631454432,1
580,89.43733201734639,3.9056513438736635,32.28937329508812,0.3863846985868066,0.2888078806719724,1
581,33.85527988503446,3.0838940865959947,64.24193604935516,0.35202271798949436,0.30420125265283043,1
582,19.769803437338,0.47041247557738464,20.381451237701143,0.635159946662438,0.30420475953261855,1
583,51.83682753408089,2.2740753878699747,41.96821049319655,0.5746344284479761,0.24186629196872295,0
584,53.782441771580494,1.4257819788237598,56.594512411136115,0.45980257926362594,0.2592203685012391,0
585,50.91924772376847,2.540153354453256,62.38946352939438,0.5104829707637313,0.23525091443103857,0
586,90.32406119369551,-0.3072102503132077,63.286807914668785,0.6244605944319911,0.21449805257398122,1
587,28.906535090331264,0.36501590263385086,12.659704147843627,0.4022268433222898,0.2817371469124925,1
588,52.34387128037512,1.7004843682435125,53.01791899819466,0.5383040139192345,0.28680799671652923,0
589,51.606786077251364,2.1265762262705854,66.13711269058646,0.522676715075699,0.24267530094128054,0
590,21.036321915068065,4.3821950074165334,24.99991301578337,0.5776889718278096,0.17210129169984853,1
591,47.342727243203925,1.5296421723903633,53.467099776049196,0.6255778275792212,0.19479766766482742,0
592,19.585702523547855,-0.26406081188908614,7.448641914291471,0.5152559107037087,0.2747328620586943,1
593,24.360243949849146,0.42969183830795643,89.60264180039223,0.6173802525430536,0.24961287003026364,1
594,20.785534027430764,-0.7792018725819263,65.14345120704286,0.38424797850228626,0.22700627480350574,1
595,40.795628843341774,1.6161269099792896,43.75181422304321,0.5013045525105417,0.2655297706140737,0
596,73.66343389664641,-0.5595443016655945,14.637420622827833,0.43031243642686173,0.2854314584170727,1
597,71.6956375561032,1.2750845609094705,23.24133122910714,0.5456736361031992,0.293819051121455,1
598,56.30759626267758,1.7998432745667483,42.67031100876241,0.55480349537387,0.2627596392499033,0
599,46.95824617660331,2.1777590921953283,54.096361186839935,0.5178486379633463,0.25243835266168596,0
600,51.39174317322335,1.8472359912202596,41.53640280113027,0.4707546173291115,0.23563724285434934,0
601,45.45158291509083,1.719048087563121,43.322204435311136,0.5146096364163186,0.24438012944780876,0
602,48.240393410917456,1.7690011801407628,37.038833357501055,0.4771939586262906,0.2554427986034191,0
603,83.29122593999364,0.24945506001666118,23.706081672528704,0.38635455687577835,0.18385554174313354,1
604,31.882251481890115,0.39156695108638506,17.593551907807743,0.6413071796989029,0.24504618998354682,1
605,29.47985341222512,0.813501306033491,91.20525711697067,0.39700677811291496,0.2925587572627437,1
606,89.53915639751195,3.1380513995763266,87.69503891538199,0.42542628622561485,0.26726815037321966,1
607,70.50173384467706,4.042286132203153,4.826330974248862,0.40498265145534496,0.16938480088483676,1
608,51.537033489045506,2.244721163761789,58.60473488359745,0.47084612807155307,0.24498634858640767,0
609,85.88062722312358,-0.05218185561381938,23.621572178237724,0.3687172633282977,0.2809214044371318,1
610,72.03755872314629,-0.029609725310207446,23.262922554472166,0.4391980897716975,0.328128894562597,1
611,57.58197027626787,2.180635496117745,50.72036861283745,0.4893895515049424,0.22144244619933293,0
612,57.40980384218268,1.9150345883164301,44.3442363212601,0.4764342139424441,0.2715525227041492,0
613,69.55310614408569,0.5034700588977017,9.482874150450193,0.5859404164587407,0.31269683456248365,1
614,24.2473678091978,2.6084319371702613,72.73248169076682,0.47013715279225077,0.25340867395810196,1
615,14.65868580960457,2.8640941070999677,11.380555845305697,0.5172587762521348,0.19856731403082095,1
616,69.66115783575407,3.0216530651147826,105.99839410338711,0.40262039453915965,0.3322703437142454,1
617,23.955583500019653,0.3655819702374554,90.03652738617552,0.5139641177968813,0.30176456121671924,1
618,54.311117559434884,1.5751318832622063,38.488462634471304,0.3580460670257286,0.22571857536751738,0
619,47.56147313525628,2.322299901431073,54.96400117733941,0.6037532519674271,0.2854038452122458,0
620,87.51237745694192,3.432053003667748,21.87554567899092,0.440427555959218,0.14764115442205772,1
621,24.387079675312844,3.490207223271445,31.76494153335025,0.47840440113273985,0.2747495531006505,1
622,48.01221117254139,2.3712961272535993,53.79767636040896,0.45159771207448773,0.2406907688384529,0
623,39.75029360711261,2.3477222194867693,46.63745261318928,0.5212744966620115,0.2859174077093568,0
624,73.81621765950675,0.21645927353661998,21.97078375058728,0.580230589009349,0.2707993175143166,1
625,76.15755503132915,3.5802240603062887,92.67098667073637,0.4595273665216816,0.19831681509685192,1
626,67.30570194929871,-0.19999104825047587,19.952821146220764,0.6144762440098832,0.29945330652276414,1
627,81.89068207269123,3.610511813527717,21.384728251134327,0.3742410316600825,0.21205556223297148,1
628,54.43645418633371,1.7710141687464256,50.37937835447602,0.5341664496405535,0.24372058541261915,0
629,96.15939613056756,0.12141938871433844,15.446271427550453,0.5034887809162928,0.3206659195396822,1
630,51.49646290203246,2.3905223868196392,65.61511196726853,0.5016002074532884,0.2273974638896145,0
631,74.4371401355007,3.9822263187181814,16.319234600512665,0.5106043258311564,0.1932674053127601,1
632,40.62413765177128,2.0345078237442253,48.398672044333594,0.5335670038225233,0.25639589884713065,0
633,19.722267299687907,2.8220863905546634,3.632552254169916,0.5833606485840696,0.29940904758779935,1
634,50.89947075576739,2.4176006859033796,59.183166060023126,0.42147496981884114,0.22031115590288988,0
635,47.74170261920189,2.058507495208438,42.4171793111241,0.4434692332531237,0.26868133671700806,0
636,69.27192506793708,3.9434324686019093,20.964271391151982,0.4237897931328259,0.1902911799793756,1
637,27.465594969866572,3.618393149812716,80.78571424989586,0.5827252696959762,0.17475621729149204,1
638,58.419638457289345,1.862334721139318,60.78680833431296,0.4980745765249646,0.2448211810017754,0
639,26.60056825218704,0.9754190760576298,77.6202364279049,0.5931087918442045,0.2997379865866776,1
640,77.35536675853157,0.1901577258916678,72.4413626477623,0.5065037379399485,0.2562084314830635,1
641,48.95938874821363,1.85209971960235,44.106352430557884,0.5424801048510512,0.2607104645789514,0
642,41.84362092269527,1.6287720085332282,51.094084718329704,0.5664320414124115,0.2593955342159494,0
643,84.57218832980601,4.011647174613374,69.39740016487683,0.5122670257504889,0.17837262024350564,1
644,79.90868674218522,1.151605436985998,6.6257442622167275,0.6340007269268002,0.16802987802761732,1
645,89.35417081086834,0.9079759115598591,25.001385289943176,0.3876872813960582,0.3318319522787184,1
646,45.544038872923565,1.3544553796012084,42.8084668075758,0.48944348805861526,0.22038461418546448,0
647,52.41343943604606,2.1260283471355526,56.06850593215671,0.6028271782414771,0.21607334694022254,0
648,20.71338748297589,2.735831568675726,6.3319354608617076,0.5702959265886448,0.2410246232872546,1
649,64.38559331725702,3.3480148759576007,-12.026844608297324,0.3849409771075274,0.2937232293698109,1
650,21.438702628044258,0.537743539148005,93.00347357917754,0.5900492511220006,0.2823828774273672,1
651,18.290920523762743,1.251476037184542,14.861395397433732,0.48392088941699235,0.26749749441487464,1
652,71.56830125280226,0.6811187489036108,10.0583392804832,0.5033419237816673,0.32655217322283986,1
653,78.58477745653244,0.9855694267468833,73.70702289520537,0.5092759659272296,0.31341024984980737,1
654,78.99513220554518,3.86833816080599,63.84864831467081,0.5813303544617505,0.18959350061916388,1
655,50.35783118609696,1.856702765970465,54.78979825746392,0.5166831052643475,0.281126198327737,0
656,87.66470562261819,4.36433948860361,67.88816332859098,0.5630713433461014,0.16916331177456975,1
657,79.48923097475206,4.482924697110898,69.66063934201375,0.46016335471176484,0.3407565779535961,1
658,53.25760995669753,1.658694298872555,47.98508466052482,0.4996739342385271,0.26796383168685733,0
659,47.959495804198895,1.7012553815629312,56.51136241823657,0.5429225558328332,0.24296138290127758,0
660,53.114249661737496,1.6797138711852218,48.576205149787064,0.506014781585595,0.26543316502176245,0
661,48.89231701208131,1.6469113661690096,68.20543907941816,0.47168027043926386,0.2749485035854121,0
662,29.579801420628588,0.25333521732597397,112.54853967874224,0.4935474469489268,0.23187233139428398,1
663,53.48477202255368,1.899854153073197,61.73124637586641,0.5184821096099047,0.24678093567987314,0
664,75.65782015327527,0.5108062337664203,101.43485345342488,0.5258422304559457,0.27490879727378487,1
665,31.3452854220304,3.9728019471697715,79.33498388041986,0.5990162911226721,0.21775463617865187,1
666,60.303739624409936,2.5266022527329612,47.51035851520926,0.5485785475477177,0.2693612784875544,0
667,18.83072908391475,3.9016795601735237,72.22319311386823,0.5503734749732497,0.287823239689075,1
668,52.141535486038244,1.9438567204986354,59.85729995679863,0.5593693025782376,0.32768690926055843,0
669,46.991466938853016,2.555683455352681,49.86502775262066,0.44711445355220497,0.27467634736309565,0
670,52.913687915869325,2.149062077152279,60.6977145498385,0.44001512358173456,0.18051568411093372,0
671,77.2751950438307,0.057251588138976794,11.56779624087227,0.5312306606611801,0.2955359793407105,1
672,47.0179429601556,1.9102454682717696,58.089192693927195,0.47077723540747807,0.22751926931731667,0
673,60.489696695662154,1.8423107198043847,50.324070133401364,0.4663757201996832,0.2566981250776078,0
674,51.81815941312484,2.26606621702919,45.792382063189464,0.3697893071686433,0.2559684444038948,0
675,45.41904042259379,1.7504533375308666,49.328217099506446,0.46421200054446243,0.2704615619713786,0
676,20.605640845958504,-0.3881546273480099,89.06095574008322,0.3862981612621696,0.2572421386535307,1
677,51.4128997524415,1.9253926621449358,66.07345576019992,0.5245487475819126,0.27204633358149455,0
678,52.59435590220061,2.148741506308271,50.01619031356941,0.5207386445394395,0.2981301732492579,0
679,32.86967861099673,4.222035569453849,21.84913251980253,0.40344780328359875,0.2992607413767752,1
680,77.51148135365814,3.152527710597693,67.22126561042558,0.4516178035420607,0.2887571808494984,1
681,23.852253031837588,0.35602327526052724,7.708162093947539,0.6422223874328521,0.1708251375398261,1
682,44.13060017795514,1.9406186813045954,70.67906338163553,0.4084158876396987,0.21846070265081968,0
683,29.33381056198464,0.2538017383574067,20.15103144158482,0.5686322331875393,0.23018068895219557,1
684,22.062965751512998,0.5759056419695803,30.914827828094168,0.5674639279632088,0.32757550746497993,1
685,89.09509876427056,3.6625069478694847,8.187033180448573,0.4919960502406583,0.21584155409358202,1
686,17.235025571872924,1.219578865875028,90.28230083732097,0.5188387407291615,0.2599685128343882,1
687,23.80371698063446,3.153278660502332,19.24931385941769,0.6263363473935714,0.24241475013877753,1
688,23.924237161366747,3.1874428033861975,90.45633227675856,0.3694863173506311,0.21458807452187156,1
689,88.80593923984927,0.03320625635967378,19.924360182602886,0.5957707962026169,0.1318021520843737,1
690,47.981757683790015,1.713463226195194,54.235990655934614,0.6031262459621572,0.2179740125723718,0
691,43.74796133015141,2.1813545979066102,58.82333062323409,0.477395483358346,0.23589873556721497,0
692,43.048890374232684,2.047328431788131,39.02631681028933,0.4261537536234049,0.2278188577762289,0
693,23.483930096626157,3.841279096456807,74.5973817662879,0.4724944846279031,0.2766126161260598,1
694,18.129207933474817,0.4622631360385947,0.49140429636626237,0.5325953953413339,0.2669615425989761,1
695,84.41215132989245,-0.2327124440643824,76.5540004721405,0.5683472233690304,0.1995346808090308,1
696,59.23353662868017,2.175178455597789,46.40707909212941,0.5295327415346155,0.2832611074174872,0
697,20.07524595296669,4.2441857741610685,84.78703640178927,0.5432253034325363,0.3211717570484588,1
698,52.513724037454075,1.2520187539009768,40.34335196476792,0.5814583182450472,0.23254653899823838,0
699,44.083707436671126,1.3882303466719699,47.305931655554424,0.5358771127897981,0.29507071156288084,0
700,73.96639844105539,0.5055267803533874,43.402181218099535,0.3712790311937973,0.2471390812146133,1
701,13.989087112644484,-0.18660035021664934,-11.315198289601746,0.3849685804774978,0.3038930152327335,1
702,52.31030446625948,2.2350171527847786,47.48461113955504,0.4701244902654179,0.29267109585095524,0
703,86.5870440345428,2.8603283421265195,75.54132754873544,0.6301878987620553,0.2497189364073211,1
704,57.20636644533058,1.5692413546461683,61.63163752154959,0.5005116530509793,0.22055474046856147,0
705,76.86518517455728,3.364488172857516,80.56426177797499,0.5177755553265478,0.30904318699407995,1
706,58.9089945438553,1.503013037696668,44.755518637373484,0.4632348269659024,0.2716443797127203,0
707,47.18026255970879,1.7551348266374105,50.78143062969647,0.5430818062248972,0.25417181195960253,0
708,44.800470364372345,2.183832171518771,39.46584436826344,0.46881155196520974,0.30742094061600356,0
709,47.95962313489224,1.388562639446644,39.91913689082596,0.4064604039487072,0.23945459547876075,0
710,47.40873680569399,2.397582827131111,58.27115428565768,0.5078987156125726,0.2118424299666183,0
711,86.81389517708092,0.4569628345190493,9.627907521104689,0.5797390504273424,0.2688991465469736,1
712,49.75517484570775,2.2134231738396486,81.1291020104384,0.5404018094701035,0.22455803205908476,0
713,49.11526386252975,1.760510826638464,36.20680771985473,0.46345349800290403,0.24900619081378608,0
714,48.38985922753971,2.3976296327285236,35.93184990502462,0.5292952100582324,0.22789689592157134,0
715,44.26154305092166,2.02556283489017,20.088640290992767,0.4906551920919008,0.2010858026885458,0
716,92.10900580543642,3.28315556264765,87.21291496828195,0.40627460144953276,0.3156868613406702,1
717,50.4853877467402,2.290593497159867,42.979469061226474,0.4836168926701116,0.23823675540603528,0
718,47.43393216764208,1.9314200253979945,40.056506253914876,0.3718833170602345,0.24426916712199492,0
719,70.4822274016217,3.4292765279010506,33.45790532449567,0.43672040645175086,0.20829788292398824,1
720,40.16821705311999,2.6168621389820967,38.96791634278317,0.4889373188207114,0.24169560100333237,0
721,23.33331671802265,0.7147773824155346,27.81047663205059,0.5465094162049076,0.18639267954583758,1
722,50.82380420618259,2.0152663105568056,51.73341664370408,0.512197659895425,0.24330393236095585,0
723,69.40551434261008,4.3291469469343244,83.06847667388888,0.48668923258429436,0.2689264807128334,1
724,24.95575825928309,4.380982796874872,78.68366485638597,0.5509000141570988,0.28608268963592076,1
725,58.14234277386161,1.9146846051180473,65.9058207261785,0.533946564502964,0.24589013531672627,0
726,46.42824290986816,2.559732353343427,54.73832920911788,0.44043482513986754,0.26969660825901487,0
727,45.035669994572274,1.5664384206763324,56.662696720435235,0.5288989261819779,0.26732090575319983,0
728,50.17013705536116,2.0334117805520155,48.20906714983844,0.5197909890547961,0.27078567267453435,0
729,57.64373925270454,1.975686210583477,39.915512674526504,0.39570510611333315,0.20583888780919626,0
730,49.76539710560408,2.1431122481669362,50.768218910602556,0.43585038879057153,0.2798880045834142,0
731,46.83559862557604,2.056798492187712,52.97244273380124,0.44053837674614355,0.2816195731354863,0
732,52.42366408647237,1.746093003502738,43.56450167682538,0.5514980408790581,0.23995674003680378,0
733,50.91917258161252,2.807910099194149,53.49800024567907,0.4497972701578995,0.2471360725873278,0
734,34.16010140712213,2.603534567244548,72.02588823229672,0.5548213216527819,0.33838662546311044,1
735,55.903204562260726,1.811805966214609,50.45222708999982,0.5025598950940543,0.23494647421565404,0
736,29.50509210199487,0.09700993295675442,71.32966319898901,0.47810641586680536,0.28624421795947197,1
737,28.481200525318688,2.9684194607001935,64.49815943686181,0.39929388303002905,0.23804168179404953,1
738,48.79371172690729,2.201772110360819,68.99881934895215,0.49336831268087133,0.22076412085988076,0
739,52.35022093684101,1.7877122315533922,42.87826135823956,0.4944667315721335,0.22310073318054374,0
740,52.362987412065216,2.076808920294163,59.82690983945514,0.5832737222231288,0.28043110195054394,0
741,31.021023059703715,1.0881427038195757,7.1695667162364245,0.5352867977818755,0.23754173796996153,1
742,59.50595342876504,1.9818017558556138,42.91593233089537,0.42431428036935864,0.19590580971232166,0
743,46.25756731721723,2.4653455926567567,51.156746342928585,0.5589648592031913,0.2520255544423033,0
744,46.037396307836495,1.9655790675599303,55.049872789804574,0.5432877597085061,0.21399110778832672,0
745,53.49414210101267,2.1262918833168167,54.920188479927994,0.473698257866621,0.18539971240386266,0
746,42.14887640054772,1.7818588472525394,47.52481364448495,0.4962783285449977,0.26862016292652036,0
747,47.740253140440615,1.7631984482840977,49.929550145194455,0.4892195210715989,0.23884426353164004,0
748,18.68576192057343,2.920934737912216,89.76637916678573,0.4407618689039154,0.1711453399486566,1
749,26.600526061629225,3.2301242844104423,30.687668743265576,0.5618566397214466,0.20338532853446684,1
750,25.175441114829066,0.30252866725473826,17.271962144839005,0.42608431232278576,0.310996539710982,1
751,81.52920945303632,3.66694245110272,33.66365792335693,0.5478738831683317,0.20118916725758268,1
752,75.84882115222487,2.790927206753757,43.92099629593204,0.5782555976715293,0.2339490214983217,1
753,52.85306498609766,2.2904553981598585,46.686916168166775,0.46938816327461247,0.21744548420326607,0
754,18.808865432531967,3.99634960824579,4.7829230397921165,0.47114496583399684,0.16313773053285768,1
755,53.24354943794821,1.9498645759049438,51.46713686433323,0.5603254483254179,0.2254919298703829,0
756,24.098948425572615,3.6560746869994944,46.094408561285434,0.5238964700341697,0.28284840496152186,1
757,30.783933242145057,3.121711029594545,93.68894038700505,0.4378132352230296,0.26804798081936443,1
758,55.519667733509536,1.9231157527245282,47.64083470687876,0.47965573777478127,0.23395729987467032,0
759,72.1928081619293,3.784599232559212,101.65798083538566,0.48580656965722463,0.2672521787380563,1
760,8.340804892609082,0.7790503341302022,86.4676331560732,0.4588836502017247,0.20629869232912051,1
761,59.04653174866555,1.934586231382288,41.52366071380915,0.46739555557034695,0.21731100887972835,0
762,48.88267008814074,1.8952049611645407,49.805803941122676,0.48484101085828624,0.27399825705826153,0
763,70.87693953409132,2.842791768104745,12.082392095038983,0.599351733081988,0.3486927924607572,1
764,80.15880087706022,2.7073624728520302,81.39724070910276,0.5099602245459132,0.17870690012546123,1
765,80.01433550579829,3.9099787748746406,19.898303668582095,0.4310144678367853,0.1905559429310377,1
766,82.62636969674355,0.9027939417805781,10.40146895729924,0.5469351641806243,0.23670839647317904,1
767,26.446742972761903,2.818170774761629,13.868022312172783,0.4176639702027244,0.3085877002850429,1
768,43.32259215450054,2.145810886825291,34.52696011061634,0.5541345526943536,0.23586626044546363,0
769,28.525702872870404,3.417804093154769,-1.1314909270168698,0.4548618300124856,0.20969834036328217,1
770,56.23871036336867,1.7979528127268394,52.78994162223802,0.45823264733701213,0.31435447383320164,0
771,30.41340192280273,1.050074636441641,86.76025957949759,0.5895845216577609,0.31909172322227747,1
772,84.57563234060454,3.66906902288614,84.02116301348883,0.5256393677629356,0.25381809640031516,1
773,17.846524209960585,0.27519700446950734,85.676935616147,0.4689682750414069,0.3080768792086021,1
774,49.89316352825782,1.775836496255653,25.757597397270583,0.5442022698180525,0.272105316912773,0
775,60.44769360847387,1.5177016918645825,51.847405788957246,0.601180310961482,0.25020399533679993,0
776,30.38707235825195,3.448436000437588,80.96246312313536,0.5463210232787845,0.169164727599492,1
777,34.64885012121886,4.0009824457080265,35.77504486953332,0.5561801769743935,0.2256574075278768,1
778,49.86242547474682,2.5316754790009233,66.6125921454787,0.47714518717068644,0.23193363818914658,0
779,49.12072797783964,2.4984410497184055,50.20886488295962,0.5115350452859342,0.2121950570448226,0
780,51.69276438142957,1.7186223270390804,52.16624975404619,0.4487123658179861,0.2830246419526782,0
781,46.768863450780984,2.5325932677828535,38.0636316824352,0.5459577086805001,0.28001746954128937,0
782,41.480642065866405,1.7226602035611336,65.62888768508198,0.48630034590853477,0.24269848061874946,0
783,49.95077595674808,1.49344844357945,38.79952577530128,0.5335455624138438,0.2681137156083368,0
784,50.23218274078074,1.5920431577060241,57.46253566027221,0.5322742090570538,0.3148976416991638,0
785,32.15907217454219,3.5900482007139702,24.420288311302052,0.42533404294701316,0.29314560891642966,1
786,51.807086586365514,1.6120575368724057,55.723903111756755,0.5225301706431269,0.1939055098140351,0
787,44.50689787411094,2.426151286181319,48.86519354117859,0.5110779236812105,0.2870425574213439,0
788,74.9837763839657,0.2315761012078199,88.19909738030125,0.46735966407765944,0.33144549663431894,1
789,43.65000701303062,2.2006520391638653,56.719446078144976,0.5192101036002948,0.22016714434600623,0
790,24.728785759329362,4.078236734232177,14.80221301224855,0.595849504837593,0.25060438856909156,1
791,77.14938595592122,4.292122816336301,0.9208646331651522,0.5603458253474711,0.3239310231322494,1
792,50.33919256958469,1.3940218003531593,64.4194500580189,0.4743812879661653,0.2516759181953349,0
793,69.90597200349836,1.024423606243457,84.06423756898242,0.4559737998279336,0.2401455127389533,1
794,53.61190678913886,1.8881500543724699,67.26963851233405,0.4800181907192699,0.25674054177255656,0
795,54.343862502953854,1.6440990718670436,55.87855888137735,0.5309869392351434,0.19266049325012488,0
796,65.5495927800268,2.182016917740855,48.168033812796125,0.5267252824240275,0.2766296627762151,0
797,74.49143517918384,3.2030985784660686,92.81322380371893,0.49984121022994527,0.16082638267512614,1
798,18.993652484331133,0.2715985379405428,11.022448170848556,0.5067048728448565,0.2633186781126376,1
799,51.400805794098034,1.7571189440235062,54.24061044464089,0.4763080326464542,0.24956643187365163,0
800,41.554084810163694,1.8586208777892441,30.245122287828625,0.5375549727253655,0.1880475086123104,0
801,65.07298043720927,0.3214694974603025,46.615895801549684,0.3761855406205227,0.2824461686328982,1
802,40.9755894966774,1.5117372686350512,50.48084946661382,0.5129861250860741,0.22287050124686775,0
803,41.5376768514259,2.458865095838184,48.419921014210104,0.478655946502629,0.21963686874219499,0
804,30.775232823574328,0.03279456902547695,34.37225460538545,0.4100083587145955,0.25365852350203205,1
805,51.97899424354873,2.0790652435864354,62.84095793948117,0.3786803964732396,0.17839210389412982,0
806,43.399887443896475,1.8164692727284144,49.62963202951588,0.478534888774137,0.22922737060378431,0
807,30.336864269962437,3.229133527492228,22.385688496025963,0.41519578355916104,0.28936260597818686,1
808,46.62532990604724,1.8790772032804908,69.91553302204734,0.45839693475750715,0.23349654151190383,0
809,53.749501197118555,2.083780351464958,40.49089270312768,0.5159260502399438,0.2202491000967907,0
810,19.614102441145512,4.124710693724516,88.56775920528398,0.49402543818171674,0.24242636575293341,1
811,54.41829968743336,2.195696863524026,34.236078430157505,0.5738270174862948,0.29140274062442356,0
